Price,Close,High,Low,Open,Volume
Ticker,NOKIA.HE,NOKIA.HE,NOKIA.HE,NOKIA.HE,NOKIA.HE
Date,,,,,
2021-09-23,4.314505577087402,4.356742915324169,4.2884439489713815,4.340566776685088,11418415
2021-09-24,4.3180999755859375,4.3180999755859375,4.2403654642476605,4.298329425211279,11985963
2021-09-27,4.355395317077637,4.370223338805713,4.307765926936496,4.326637876677976,11120868
2021-09-28,4.232726573944092,4.40302404012167,4.232726573944092,4.3908922579195275,13571902
2021-09-29,4.25384521484375,4.28035592915473,4.225537294703716,4.226435897618243,9685905
2021-09-30,4.276762008666992,4.323492798418084,4.2538461296045345,4.2965329911114765,19164510
2021-10-01,4.265529155731201,4.305070695148712,4.213406314798676,4.2237408941119465,11165923
2021-10-04,4.284849643707275,4.333827148057617,4.2309296087547485,4.231378695981304,11620896
2021-10-05,4.4245924949646,4.4245924949646,4.265977714084645,4.265977714084645,10664140
2021-10-06,4.403473377227783,4.44076818227845,4.349553347529276,4.405270582995575,14441783
2021-10-07,4.520301342010498,4.536477054605513,4.43537713681307,4.457394412248373,12492597
2021-10-08,4.5607404708862305,4.602978238720161,4.513111085219896,4.514908719682377,11344343
2021-10-11,4.569727420806885,4.571524626775861,4.478063060095491,4.553551281531047,10496798
2021-10-12,4.55085563659668,4.597586421621107,4.513111310259368,4.528388847101341,11544619
2021-10-13,4.576018333435059,4.611066422956208,4.542767449986262,4.550855734348605,9141379
2021-10-14,4.640722274780273,4.65510077980419,4.594890093674205,4.596687299672604,13904845
2021-10-15,4.646114349365234,4.668581138554411,4.634431653268331,4.655100807929888,9074320
2021-10-18,4.64162015914917,4.64162015914917,4.604774870776323,4.604774870776323,9841255
2021-10-19,4.583207130432129,4.647911256304013,4.570625832140142,4.635329958012027,11364216
2021-10-20,4.5706257820129395,4.577815034026895,4.48884691549358,4.565233735872891,10860837
2021-10-21,4.620952129364014,4.634432032573438,4.571525103398797,4.583207800451871,9395340
2021-10-22,4.591296195983887,4.671277442610664,4.585005545766464,4.62364805017086,9778493
2021-10-25,4.476715087890625,4.542766902532589,4.394486706473429,4.510415054537102,21490969
2021-10-26,4.433579921722412,4.479861627467211,4.395386501559009,4.42639066783107,15702089
2021-10-27,4.523896217346191,4.547261614061832,4.478064027093442,4.49603737621944,15363155
2021-10-28,4.514909267425537,4.7746244126685236,4.5068209826589785,4.67307455117479,31215022
2021-10-29,4.466381549835205,4.503227281608154,4.407069451931438,4.502328678385138,18812594
2021-11-01,4.420547962188721,4.457842337410138,4.353597121731368,4.457842337410138,14611909
2021-11-02,4.34955358505249,4.445261439447622,4.337421374161608,4.412460075543501,10279307
2021-11-03,4.475368499755859,4.49154464354479,4.34056815855171,4.350004135298968,14022604
2021-11-04,4.471773147583008,4.570626776978609,4.441668014309098,4.494239939970885,14276231
2021-11-05,4.508618354797363,4.516706210574558,4.430433892038197,4.456944609719236,7414328
2021-11-08,4.6011810302734375,4.6011810302734375,4.5176049468761645,4.520301184560353,13613248
2021-11-09,4.53827428817749,4.588599484724431,4.528388798062186,4.552652793328512,9839451
2021-11-10,4.5167059898376465,4.556247520799166,4.485701830009656,4.538274175547267,9652176
2021-11-11,4.502328395843506,4.519402713046265,4.4843546184372425,4.486152253288933,8273857
2021-11-12,4.495137691497803,4.5364764273932225,4.492441882610823,4.496036294460129,6214545
2021-11-15,4.4398698806762695,4.4924422289496215,4.421447447232466,4.474917970019046,8769239
2021-11-16,4.4533491134643555,4.486599560025653,4.443463625517832,4.448406155231959,9061715
2021-11-17,4.5607404708862305,4.579612847373028,4.453799003879996,4.469076539960177,11368654
2021-11-18,4.556247711181641,4.572423422621404,4.476266042931732,4.538274365178727,16660836
2021-11-19,4.688352108001709,4.709021264505144,4.600282577924534,4.628141416142416,19736686
2021-11-22,4.648810386657715,4.69554117334003,4.6209519780727835,4.673074383047627,11860027
2021-11-23,4.574220657348633,4.6254444532943255,4.529287082009838,4.588599161486781,17693531
2021-11-24,4.642520904541016,4.658697049042571,4.566134055444134,4.582310199945689,12273557
2021-11-25,4.687453269958496,4.689250476037823,4.618255693683872,4.634431833952949,7525472
2021-11-26,4.419650554656982,4.572423793825181,4.408866460476073,4.571525190729839,18789709
2021-11-29,4.510415554046631,4.524794059521801,4.412910055020416,4.412910055020416,12964044
2021-11-30,4.416505336761475,4.48435437154985,4.395386235175521,4.465931936352185,31660127
2021-12-01,4.588599681854248,4.59309312560137,4.466380668746484,4.466830184528549,16513718
2021-12-02,4.511314868927002,4.5400723129334315,4.4421172826777315,4.51670691646061,15188763
2021-12-03,4.553551197052002,4.626343179665281,4.526591393944126,4.612863278111343,14052011
2021-12-07,4.726095676422119,4.726095676422119,4.54456501052126,4.565234165571639,24648575
2021-12-08,4.670379161834717,4.73238706518853,4.670379161834717,4.726995446217273,9759051
2021-12-09,4.824949741363525,4.837531041869292,4.6568989622271175,4.726995146632167,28275055
2021-12-10,4.780014991760254,4.839327495916959,4.751257985345046,4.751257985345046,12404005
2021-12-13,4.781813621520996,4.827645806378757,4.7719281306838806,4.774624368420546,14408623
2021-12-14,4.744069576263428,4.831240507304662,4.729691069203506,4.792598001757109,8702103
2021-12-15,4.798888206481934,4.819557362025804,4.75395462618548,4.756650863832825,11632758
2021-12-16,4.886058330535889,4.920207814691122,4.831239692403549,4.8573013212665845,18500646
2021-12-17,4.85011100769043,4.860895099018712,4.743169554301839,4.843820359168648,16720283
2021-12-20,4.722501754760742,4.790800305192058,4.709021422482718,4.7782190045473,10555218
2021-12-21,4.73867654800415,4.785407329052504,4.728791487141228,4.7719274279095805,9016295
2021-12-22,4.846518039703369,4.846518039703369,4.7548536646307715,4.762042918151378,9987950
2021-12-23,4.975027084350586,4.997493875647706,4.902235091925583,4.903133695014523,15598837
2021-12-27,5.057704448699951,5.073880589475196,4.929195211120952,4.939080273384941,10029766
2021-12-28,5.056805610656738,5.129598026503686,5.05410980157866,5.063096260357293,8175624
2021-12-29,5.004683494567871,5.085563777740032,4.993001225039624,5.056806334200632,6615734
2021-12-30,5.009176731109619,5.038832776573671,4.997494033547465,5.004683287004541,6772775
2022-01-03,5.010973930358887,5.057704288027752,4.978621649836159,4.996594996175992,6935755
2022-01-04,4.980419158935547,5.061299436644943,4.9777233496538225,5.03254199504786,8691263
2022-01-05,5.044223785400391,5.052312068828174,4.980418263502109,4.998391607704043,10623396
2022-01-07,4.874375343322754,4.9543570025601,4.847415541615476,4.906727619593474,21454658
2022-01-10,4.897741794586182,4.937283331312131,4.838429703756463,4.89684319147034,11203769
2022-01-11,4.885160446166992,5.18441713525579,4.863592686042401,5.050515416380909,25032446
2022-01-12,4.868983745574951,4.986708870569721,4.86269266806482,4.980418221577914,13641812
2022-01-13,4.716211318969727,4.830342061597401,4.694643129158524,4.771928571290755,18920915
2022-01-14,4.6056742668151855,4.677567650222045,4.587700920963471,4.647013005125967,16709287
2022-01-17,4.683858394622803,4.7171092779545765,4.64341825850854,4.6721756981568685,9713908
2022-01-18,4.642520904541016,4.696440957694375,4.642520904541016,4.6685825421021585,8221997
2022-01-19,4.593991756439209,4.647013193124547,4.558943666332712,4.562538507055834,11781992
2022-01-20,4.61016845703125,4.6173577108325725,4.56613347402608,4.6011815683907695,9257260
2022-01-21,4.529287338256836,4.529287338256836,4.452900512970257,4.511313992808132,19918425
2022-01-24,4.310461521148682,4.49154307981023,4.2799064506789835,4.441217459493953,23080044
2022-01-25,4.440769195556641,4.464134589942586,4.380558074895503,4.4034743819961815,14511051
2022-01-26,4.534679889678955,4.5975868200132695,4.4524519215117,4.46548230916305,14944516
2022-01-27,4.585005760192871,4.616459012750956,4.442117147672598,4.460989527725876,10784967
2022-01-28,4.567930221557617,4.588599375786299,4.48435371610202,4.583207329353089,10619382
2022-01-31,4.7153120040893555,4.728791906427497,4.655100888041028,4.6730742339980065,17648796
2022-02-01,4.761143684387207,4.80607726284654,4.717109137452486,4.761143684387207,11247623
2022-02-02,4.7476630210876465,4.807873698036655,4.743169578258452,4.807873698036655,14678755
2022-02-03,4.646114349365234,4.740474521145087,4.52209813584081,4.691047499225226,19595873
2022-02-04,4.498733043670654,4.606573124748598,4.470874206077415,4.601181077842862,19112340
2022-02-07,4.5373759269714355,4.538274958629758,4.429086749541423,4.5113147218407255,13009794
2022-02-08,4.506820201873779,4.558943028212241,4.488397770607147,4.545463127294504,12928470
2022-02-09,4.551753997802734,4.559841853043309,4.492891003881662,4.538274096228995,8436919
2022-02-10,4.539172649383545,4.556247391164791,4.496935310669236,4.551753947850076,8760229
2022-02-11,4.497834205627441,4.549957037314265,4.470873972507233,4.4933407620210115,13301382
2022-02-14,4.381457328796387,4.4088666527323594,4.3104625389476885,4.4034746054067755,17181187
2022-02-15,4.432680606842041,4.456495515399052,4.342364360560263,4.352699366670529,14569990
2022-02-16,4.591296195983887,4.632634938206268,4.4830065948603,4.493341173286294,19493937
2022-02-17,4.576018333435059,4.6443173064050045,4.533780991106119,4.5868024269059315,14017006
2022-02-18,4.515807151794434,4.608369682190359,4.497833807478089,4.5382739393194464,11777964
2022-02-21,4.41335916519165,4.530186129727936,4.398980659641819,4.511314180499392,9430129
2022-02-22,4.420099258422852,4.463684718653139,4.201273782772407,4.232727030972257,15770750
2022-02-23,4.361236572265625,4.502327526629488,4.360337969272483,4.4358257629166955,11176684
2022-02-24,4.26462984085083,4.272268609358276,4.066473518021788,4.066473518021788,17245889
2022-02-25,4.3783111572265625,4.429534954140275,4.268223938417939,4.297430891495604,15068973
2022-02-28,4.347307205200195,4.371121684610027,4.2084629709615315,4.232726966132347,18545537
2022-03-01,4.260136604309082,4.39853133312491,4.24710578848748,4.351800973818075,13682650
2022-03-02,4.343263149261475,4.3630337003124975,4.2125067744320575,4.2313787225059905,18550235
2022-03-03,4.106463432312012,4.384601376001433,4.047600873232761,4.338769201352355,23541054
2022-03-04,3.9761569499969482,4.068719910585917,3.8867393140072894,4.0484998442994025,24313387
2022-03-07,3.890334129333496,3.9635756261194355,3.7007151946029153,3.802714128334101,24867578
2022-03-08,3.8786518573760986,3.9541400840331997,3.8161944461912976,3.8251809051761243,23413665
2022-03-09,4.0139007568359375,4.064226377835475,3.9420073798523094,3.973910140879502,21673731
2022-03-10,3.9676201343536377,4.044006966898753,3.957734643436073,4.006263066425429,14223164
2022-03-11,4.046253681182861,4.13567132951537,4.000871011837432,4.008060264982753,16862292
2022-03-14,4.189141750335693,4.213855262705571,4.1019708261379915,4.1019708261379915,25655458
2022-03-15,4.187344074249268,4.203969300213345,4.136119849146971,4.164877286299927,14535589
2022-03-16,4.287995338439941,4.405720908227963,4.2578897794469865,4.258339295230684,25769132
2022-03-17,4.338319778442383,4.39448653010509,4.2821530267796755,4.360786564811128,15297147
2022-03-18,4.358990669250488,4.358990669250488,4.282154313907248,4.313607995685144,18795857
2022-03-21,4.370223045349121,4.396733762068188,4.323941777159657,4.323941777159657,7704723
2022-03-22,4.403473377227783,4.406169185879471,4.345508991774287,4.353147759064861,11432580
2022-03-23,4.381905555725098,4.4349269869173265,4.362584092312025,4.42594052881811,10238925
2022-03-24,4.385949611663818,4.406169678626782,4.3531482458827195,4.3531482458827195,9997272
2022-03-25,4.3881964683532715,4.412909979516649,4.368425916533589,4.381905818750719,8300942
2022-03-28,4.41785192489624,4.444812154276146,4.3747159864067,4.3846014752657165,8359890
2022-03-29,4.505024433135986,4.543667370883895,4.46368568575189,4.466381495388077,13188508
2022-03-30,4.524794101715088,4.5562477790776805,4.485702084289169,4.5292875454123696,8573289
2022-03-31,4.480309963226318,4.558943512550678,4.478962272954194,4.538274357515495,11355538
2022-04-01,4.533781051635742,4.542767510635862,4.493340914839248,4.509517055261522,8962440
2022-04-04,4.589498996734619,4.611965790436466,4.534680345776135,4.547261647404741,8708550
2022-04-05,4.593991756439209,4.597586597162331,4.559842269383896,4.583207662788228,9410279
2022-04-06,4.486600399017334,4.631735278669857,4.447059296873613,4.5912955735480985,16867243
2022-04-07,4.478063583374023,4.559842463775516,4.457843514046023,4.49199300255717,10220222
2022-04-08,4.515807151794434,4.536476304924981,4.448406789219394,4.483454874914015,11880568
2022-04-11,4.437174320220947,4.494239686850005,4.421447694990703,4.468627570681436,9538880
2022-04-12,4.374267578125,4.416505352933151,4.361686277401966,4.394487648149424,10019897
2022-04-13,4.380108833312988,4.403923314145293,4.350003274042942,4.36078736776709,9085213
2022-04-14,4.3585405349731445,4.408416645789571,4.294735005827291,4.329783095279871,12546312
2022-04-19,4.3684258460998535,4.402125815358506,4.315404412579877,4.402125815358506,11604873
2022-04-20,4.440769195556641,4.4681785181019995,4.34685810220919,4.357642196313226,11379555
2022-04-21,4.478513717651367,4.526592631985259,4.45424971681064,4.475368392144578,10521189
2022-04-22,4.374267578125,4.4502053268010515,4.369774562522786,4.420099765414922,10060679
2022-04-25,4.32708740234375,4.363483611584257,4.268673918354586,4.279907099363953,10368733
2022-04-26,4.363033771514893,4.4470593647601016,4.358540328037764,4.4012271840337736,12063516
2022-04-27,4.323043346405029,4.399879262116766,4.3086644123386435,4.367527410374555,11594477
2022-04-28,4.18689489364624,4.541868800400493,4.11320430321449,4.457394116608395,22360573
2022-04-29,4.376964092254639,4.454698623559334,4.2147544345204535,4.223740894810475,20930190
2022-05-02,4.368391513824463,4.3995235191919315,4.221304492224587,4.392755560981724,10891373
2022-05-03,4.483893871307373,4.489759519459853,4.389144635037985,4.423886294184068,13798787
2022-05-04,4.435617446899414,4.506453586509458,4.435617446899414,4.487052454860282,9312080
2022-05-05,4.38508415222168,4.507355725488176,4.38508415222168,4.493820242878682,10480988
2022-05-06,4.302065849304199,4.367488138497825,4.261458970533707,4.367488138497825,12618515
2022-05-09,4.114372730255127,4.272287856108062,4.114372730255127,4.2411558559617095,10102612
2022-05-10,4.089105129241943,4.167160583449475,4.089105129241943,4.1315166190625625,8460949
2022-05-11,4.163552284240723,4.199196260298198,4.102642383968286,4.150919106990577,10039622
2022-05-12,4.086399078369141,4.1085071360426495,4.004734374554998,4.072412225065616,12445870
2022-05-13,4.239802360534668,4.250630488821554,4.142345763670702,4.149564659290376,10702733
2022-05-16,4.246571063995361,4.300713441578003,4.2050618648201326,4.21092751495807,9287140
2022-05-17,4.29349422454834,4.304322785316365,4.2569483698129265,4.277251383396303,9328049
2022-05-18,4.258752822875977,4.327784357263027,4.258752822875977,4.298908339752925,8540201
2022-05-19,4.136480808258057,4.162649467898986,4.072863560461359,4.150918600414719,13091770
2022-05-20,4.158137321472168,4.239351082219522,4.109409237137859,4.128810369138545,10388977
2022-05-23,4.186562538146973,4.223108387496752,4.123847599083358,4.172575685073245,10835043
2022-05-24,4.117079734802246,4.185660324248403,4.116628365541034,4.147760366291475,7685391
2022-05-25,4.184307098388672,4.190623687015735,4.124750445456173,4.157687066235954,8686555
2022-05-27,4.345831394195557,4.345831394195557,4.249277529250127,4.2817627768794635,11746718
2022-05-30,4.313797473907471,4.404034759096643,4.311090548980188,4.3607209482629035,7740369
2022-05-31,4.224011421203613,4.293945261174463,4.215438847116901,4.269129847194196,21459467
2022-06-01,4.206866264343262,4.275446426610043,4.200098306830263,4.2551429843563495,9181111
2022-06-02,4.230327606201172,4.243411720440016,4.18791567880772,4.229424867722051,5717275
2022-06-03,4.230778694152832,4.270031898822285,4.223559798062469,4.259203339544103,5177460
2022-06-06,4.27183723449707,4.293042985232292,4.232583596887305,4.241156171038591,5488373
2022-06-07,4.250631809234619,4.260558062723435,4.200550463280449,4.218597923078507,7724501
2022-06-08,4.245667457580566,4.265068588611452,4.2140845212176625,4.261007986834112,6549389
2022-06-09,4.183855056762695,4.237546481750229,4.1644539246892,4.217693980439334,7850014
2022-06-10,4.059779167175293,4.173478183084057,4.039024356103736,4.150918755496813,15126681
2022-06-13,4.020074367523193,4.063839542726282,3.9713462820362406,4.014209149031832,12598866
2022-06-14,4.078728199005127,4.154076303570473,4.067448702379676,4.113018488357207,11032541
2022-06-15,4.11392068862915,4.135126434323152,4.072862874491991,4.103092131192808,9634661
2022-06-16,4.007440567016602,4.108957754518746,3.979918234696847,4.091361241218614,12336811
2022-06-17,3.977663278579712,4.0706079180685535,3.9614204383196077,3.980821572773178,20804564
2022-06-20,4.0489501953125,4.0489501953125,3.938860423642654,3.9794673031087013,6353405
2022-06-21,4.093166828155518,4.131517726942796,4.062035256185021,4.082789637498685,8305151
2022-06-22,4.037671089172363,4.061132824903052,4.025488852037652,4.0444386162158334,8975961
2022-06-23,4.015562057495117,4.0453403772570935,3.965029359855512,4.006538545896001,8235315
2022-06-27,4.145503997802734,4.17167308569007,4.103994810729772,4.123847311255043,10777798
2022-06-28,4.159942626953125,4.202805065316371,4.159040318710833,4.159942626953125,7683786
2022-06-29,4.093617916107178,4.158588840996007,4.082789356911494,4.123847608004689,13742452
2022-06-30,4.006087303161621,4.0507547842147575,3.9731506887573462,4.032707330161529,13944813
2022-07-01,4.019622325897217,4.057070472804499,3.9754057935772478,3.9803687024996846,8925564
2022-07-04,4.013758182525635,4.0539136986426705,4.007441594154085,4.033610255938316,3692965
2022-07-05,3.9307401180267334,4.033610587303822,3.914948645800574,4.026391690041198,9516110
2022-07-06,3.9961624145507812,4.057072317249147,3.979919573031389,3.997515661963388,12047430
2022-07-07,4.109861373901367,4.116628901703995,4.03812248113907,4.049853350320343,11202479
2022-07-08,4.153174877166748,4.158589157176241,4.086850269764437,4.105800464940316,6213123
2022-07-11,4.151821136474609,4.17122227035657,4.098581075761736,4.106251341515685,6470543
2022-07-12,4.17167329788208,4.176184838880719,4.120689227172718,4.133773341496665,8085105
2022-07-13,4.106250762939453,4.150918243331023,4.068351239074572,4.134224466907479,9403761
2022-07-14,3.9975147247314453,4.059327351593147,3.9582615229766467,4.038121603866822,13327622
2022-07-15,4.099032402038574,4.11482387237498,4.005636827273764,4.012404354397769,9803863
2022-07-18,4.099032402038574,4.159040419602211,4.096776416235474,4.132871328514486,8780807
2022-07-19,4.07241153717041,4.090910358792638,4.020976104088025,4.080532740168594,10759857
2022-07-20,4.1382856369018555,4.15362616835453,4.09858106100722,4.140541622720502,10019143
2022-07-21,4.522696495056152,4.522696495056152,4.257398526153954,4.258300834337851,31063795
2022-07-22,4.523599147796631,4.626469603445732,4.425240233410651,4.522696839544007,14972166
2022-07-25,4.5544023513793945,4.569804329530954,4.469239590328868,4.509103203420286,11744829
2022-07-26,4.556213855743408,4.572521755153848,4.518162522461162,4.547154199632351,10780567
2022-07-27,4.614198207855225,4.628694265579821,4.5299413573615075,4.558027118195704,10775873
2022-07-28,4.637753486633301,4.646813575858548,4.566180423387407,4.63865940915406,7029907
2022-07-29,4.619633674621582,4.663120979062557,4.6096676630170315,4.629599686226133,12115614
2022-08-01,4.654967784881592,4.664933797643105,4.586112482181822,4.593360727104128,7696424
2022-08-02,4.635941505432129,4.654061251341607,4.6069498255752,4.622351804002225,6901792
2022-08-03,4.645001411437988,4.658591545605387,4.596984060602838,4.633223554364882,8793666
2022-08-04,4.666745185852051,4.681240810259344,4.6395653500773335,4.664026986270162,7681714
2022-08-05,4.611480236053467,4.659497588125011,4.591548211564925,4.659497588125011,6826777
2022-08-08,4.641377925872803,4.693018969155343,4.641377925872803,4.678523343815052,9008699
2022-08-09,4.547154903411865,4.650437418312499,4.544436703751697,4.635941793487754,8733300
2022-08-10,4.5725226402282715,4.5969842780744266,4.516351551842445,4.523146187238739,7560211
2022-08-11,4.593360424041748,4.6087619714655075,4.569804709620613,4.5870185341598155,6181129
2022-08-12,4.584300518035889,4.606950310810571,4.550778790168649,4.592454253350874,7463962
2022-08-15,4.50547981262207,4.580677006608902,4.50547981262207,4.567086871207914,8049633
2022-08-16,4.592453479766846,4.6033254130280605,4.533564633284718,4.542624289663202,6975653
2022-08-17,4.505026340484619,4.616009846943026,4.494154405678867,4.592454132200183,7032414
2022-08-18,4.565274715423584,4.581582617590162,4.473316879107918,4.499137616202788,6734027
2022-08-19,4.519522190093994,4.565274517626495,4.493701454117845,4.493701454117845,6668273
2022-08-22,4.487359523773193,4.537188718216907,4.460179688252822,4.523145839198784,8177022
2022-08-23,4.508649826049805,4.520427681757971,4.462444325654877,4.4773931258995185,7314710
2022-08-24,4.498684406280518,4.514086385772026,4.461992166682969,4.471051824259442,5932635
2022-08-25,4.540812015533447,4.569803690819757,4.495059696725657,4.516803129183827,5440421
2022-08-26,4.480565071105957,4.577958883059274,4.461539399637991,4.569805147289828,9284715
2022-08-29,4.35282039642334,4.46108569937519,4.349196274279031,4.430282173179499,8994612
2022-08-30,4.349195957183838,4.404461115799984,4.349195957183838,4.355537846467369,6069487
2022-08-31,4.540812015533447,4.606043176925457,4.371845184761027,4.377281150877757,24259306
2022-09-01,4.5109148025512695,4.645000826174414,4.505025658752319,4.505025658752319,19410528
2022-09-02,4.584300518035889,4.596078375718014,4.511821526763995,4.529941274581969,11499876
2022-09-05,4.548965930938721,4.591547307218318,4.4950598768007,4.502307687910442,8040952
2022-09-06,4.531753063201904,4.599702440677901,4.499590435624861,4.548966888215469,9190969
2022-09-07,4.531753063201904,4.573428525863993,4.489624855255115,4.492795800283463,8749837
2022-09-08,4.539000988006592,4.585206060304167,4.477846682190069,4.546248800130836,8579467
2022-09-09,4.593360424041748,4.607856048912209,4.548966762859371,4.548966762859371,8791904
2022-09-12,4.62416410446167,4.660403599850146,4.593360576582352,4.593360576582352,11902545
2022-09-13,4.586112022399902,4.7093265576108,4.5806764872664285,4.645001306434198,15829808
2022-09-14,4.502761363983154,4.602420191373677,4.480564748866892,4.58611228899875,13139679
2022-09-15,4.447495460510254,4.571615904853643,4.431640738059234,4.569804060004608,15255768
2022-09-16,4.157126426696777,4.427110753213847,4.157126426696777,4.40853826324056,215182344
2022-09-19,4.157580375671387,4.200161762159619,4.082383183356718,4.198349484941124,21584090
2022-09-20,4.167545795440674,4.223264137569783,4.126323510455525,4.1847596202941455,18727657
2022-09-21,4.180682182312012,4.190648193238165,4.095066247015462,4.1557673710010254,13964919
2022-09-22,4.071511268615723,4.161657264386603,4.071511268615723,4.120887722902375,13237291
2022-09-23,3.961432933807373,4.080570590699195,3.9070736993959625,4.067886380528619,16674345
2022-09-26,3.9673218727111816,4.015339215561001,3.9161335854847357,3.9428602400902375,10727878
2022-09-27,3.994955539703369,4.061998567105152,3.9795535588095663,3.9827245040513626,15914674
2022-09-28,4.057468414306641,4.057468414306641,3.9075276372701304,3.9677755952666374,15990358
2022-09-29,3.95373272895813,4.042066880398105,3.9270060676728478,4.033912712813976,17550992
2022-09-30,4.0049214363098145,4.013528350074137,3.945579394679105,3.9578104312948503,17420198
2022-10-03,4.07966423034668,4.106844063517442,3.957356061100232,3.991783705780266,13263264
2022-10-04,4.211938381195068,4.211938381195068,4.088723870995144,4.09144163801021,14003170
2022-10-05,4.181135654449463,4.2101273378132955,4.1421783904356895,4.201973602370821,9474592
2022-10-06,4.167998313903809,4.220998447936938,4.151690414197928,4.191100847813883,8539587
2022-10-07,4.100502967834473,4.1784179286543655,4.093707900224835,4.152597190148396,9297706
2022-10-10,4.074682235717773,4.122246845042064,4.057921587331705,4.076947258257871,7693058
2022-10-11,4.081024646759033,4.095067529094162,4.02666539488717,4.0497679365298085,10075020
2022-10-12,4.109109401702881,4.1494257613327274,4.068793042073034,4.081023643934104,16274938
2022-10-13,4.182947635650635,4.1906486252507005,4.053391208289893,4.077852844895107,18699975
2022-10-14,4.184758186340332,4.260408095110144,4.167544367385367,4.1915532512989895,11131223
2022-10-17,4.274451732635498,4.330623242826118,4.205596876541918,4.205596876541918,13606964
2022-10-18,4.3251872062683105,4.405367171348429,4.319751239821457,4.330623172715164,14567298
2022-10-19,4.300726413726807,4.366863514411391,4.284871256486553,4.366863514411391,12358411
2022-10-20,3.9732110500335693,4.1675454661987406,3.816475225603857,4.1675454661987406,46280559
2022-10-21,3.9016380310058594,3.9415016454250282,3.824629001700715,3.879441417525969,24193171
2022-10-24,3.965353488922119,4.045907571911918,3.8702357131407887,3.925303876276058,15900717
2022-10-25,4.0759453773498535,4.122366043958069,3.9630785833125435,3.984923475238587,17535693
2022-10-26,4.0855021476745605,4.092783777512268,4.024972650219922,4.0495484221875255,10487533
2022-10-27,4.054099082946777,4.096879141026885,4.053643791254652,4.0581949720779384,11939979
2022-10-28,4.050457954406738,4.066387086906469,3.977640799077325,3.986743160505742,9876927
2022-10-31,4.1023406982421875,4.10279598995951,4.039536048698167,4.054099307309254,15158446
2022-11-01,4.087777614593506,4.120545164883204,4.0723037718854735,4.105071756199706,8611755
2022-11-02,4.075489521026611,4.1137184021203055,4.051823899199696,4.098244993402421,9552761
2022-11-03,3.968994140625,4.051823815304166,3.968994140625,4.040901154067975,8411369
2022-11-04,4.001762390136719,4.052279376191121,3.9767313259765573,3.991295019933663,11431596
2022-11-07,4.032709121704102,4.037715160279181,3.970814623955021,3.979461694054841,9577667
2022-11-08,4.104161262512207,4.128737034273255,4.044997206782076,4.044997206782076,10296051
2022-11-09,4.052278518676758,4.102340202378827,4.040900567364153,4.0895972441282815,9192952
2022-11-10,4.153312683105469,4.153312683105469,3.9885634986227307,3.9885634986227307,14694893
2022-11-11,4.188356399536133,4.201554651953971,4.127372044609039,4.168786666783728,17091984
2022-11-14,4.192906856536865,4.230680440269609,4.1806187557148435,4.195182446838146,8382342
2022-11-15,4.25252628326416,4.254801873845478,4.212021812575554,4.219303442021058,9831566
2022-11-16,4.1742472648620605,4.28438314418577,4.157863275153126,4.242513237612584,6960958
2022-11-17,4.163780689239502,4.181074831553208,4.109622671570312,4.141480507738769,9863010
2022-11-18,4.2748260498046875,4.2748260498046875,4.161504427574079,4.176522976738352,13698767
2022-11-21,4.206104278564453,4.247974181331237,4.19245117206045,4.24251285192475,7405563
2022-11-22,4.237052917480469,4.276191947408287,4.196093154654603,4.205195083046724,8532281
2022-11-23,4.261173248291016,4.265724429340895,4.21475215643618,4.232501588920902,9212580
2022-11-24,4.256168365478516,4.283019733331013,4.235688479216466,4.23887422001169,5943949
2022-11-25,4.2648138999938965,4.283473046196881,4.234321510505617,4.255256681055289,7140056
2022-11-28,4.170151710510254,4.254801679761139,4.170151710510254,4.2265848786693425,11571223
2022-11-29,4.160594463348389,4.192451861773498,4.146486062895982,4.186990531468551,7862922
2022-11-30,4.235231876373291,4.235231876373291,4.16651060761692,4.18016415024829,23986558
2022-12-01,4.359931468963623,4.370398837795774,4.293030498728663,4.301677568813787,13867334
2022-12-02,4.403623104095459,4.441397136496499,4.350830951127951,4.358567440322139,11787045
2022-12-05,4.2962164878845215,4.389058673763067,4.2962164878845215,4.389058673763067,10275572
2022-12-07,4.182895183563232,4.26208383219619,4.182895183563232,4.241603949408417,12485307
2022-12-08,4.228860378265381,4.237507448284309,4.139659229976465,4.168786179828406,11392914
2022-12-09,4.267545223236084,4.293486437400461,4.221579417763472,4.237053261518402,10429714
2022-12-12,4.232046127319336,4.250250416763564,4.191541659260214,4.227040088780134,7101682
2022-12-13,4.303953647613525,4.380411845982552,4.241603851196029,4.241603851196029,15409786
2022-12-14,4.284839153289795,4.312145807376797,4.232046578071288,4.306684476559396,12210935
2022-12-15,4.130102157592773,4.288024579958488,4.117359197958585,4.268910140507206,16014600
2022-12-16,3.9685399532318115,4.131013155983156,3.958527439736707,4.105072373696304,30797835
2022-12-19,3.975820541381836,4.013139268769147,3.9730896593153697,3.9740002426871825,7728531
2022-12-20,3.948058843612671,3.980826388665534,3.8966317187498465,3.9139258575921367,8749933
2022-12-21,3.9885642528533936,3.9967560325494405,3.950335368905751,3.9594372981208514,7932404
2022-12-22,3.9594364166259766,4.029067830613939,3.944417867843779,3.9894735141903706,8104319
2022-12-23,3.971724033355713,3.9990302456180764,3.959435934020557,3.9676281449188004,4284848
2022-12-27,3.986287832260132,4.018600520595454,3.968993692924355,3.9917491622621917,4860672
